"","artist_name","genre","track_name","track_id","popularity","acousticness","danceability","duration_ms","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence","Born","Death","X","period"
"3693","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène VII - Air de Méphistophélès. ""Voici des roses""","4dz16RSFToYwZYlnVVoXqB",0,0.991,0.207,140867,0.0201,0.0327,"D",0.164,-32.662,"Major",0.0434,137.55,"3/4",0.0663,1803,"69","","romantic"
"3694","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène IV - ""Sans regrets j'ai quitté les riantes campagnes""","0vKyYw55ujZjc24M5a8hBF",0,0.957,0.168,290547,0.0484,0.000731,"F#",0.568,-28.327,"Minor",0.0485,81.153,"4/4",0.0419,1803,"69","","romantic"
"3695","Hector Berlioz","Classical","Le roi Lear, Op. 4, H 53: Overture","2NDq6vsFCA7Fa1JeuTt9yI",0,0.911,0.255,912840,0.112,0.729,"C",0.0529,-18.189,"Major",0.0415,140.332,"4/4",0.0847,1803,"69","","romantic"
"3696","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 3: No. 7a, Quoi! Roméo de retour!","7xQ4FbvKoqHZelsTY2ZHKZ",0,0.972,0.264,84107,0.211,0.36,"A",0.161,-18.813,"Minor",0.0421,103.858,"4/4",0.0425,1803,"69","","romantic"
"3697","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène VI - Fugue. ""Amen""","6qTXfnlGQAdawXJXB7CXQe",0,0.98,0.102,90693,0.184,0.988,"D",0.2,-20.783,"Major",0.0384,90.608,"3/4",0.399,1803,"69","","romantic"
"3698","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 3: No. 7b, Je vais dévoiler le mystère!","61TImKq3cAgDya6CQnquE4",0,0.844,0.366,178027,0.17,4e-05,"F",0.18,-23.503,"Minor",0.0655,82.786,"4/4",0.322,1803,"69","","romantic"
"3699","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 1 ""Le songe d’Hérode"": Ô mon cher fils","2H9ATy7BQ35c4lXSD8g6nU",5,0.97,0.191,419133,0.0573,0.322,"G#",0.104,-26.34,"Major",0.0447,93.443,"3/4",0.0386,1803,"69","","romantic"
"3700","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 3 ""L’arrivée à Saïs"": Dans cette ville immense","5TH4FXxpWYaYQ700wn1cup",5,0.959,0.272,289267,0.154,0.000942,"A#",0.302,-22.721,"Major",0.0605,179.405,"4/4",0.176,1803,"69","","romantic"
"3701","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 2 ""La fuite en Égypte"": Les pèlerins étant venus","5EFuTRIhj9PqpXSoSy8cbX",4,0.962,0.129,336000,0.0175,0.221,"A",0.0419,-31.083,"Minor",0.0468,175.759,"3/4",0.111,1803,"69","","romantic"
"3702","Hector Berlioz","Classical","Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice","1SHixA41Vy0TTlJJSX9Gbo",51,0.95,0.356,431787,0.207,0.914,"A#",0.0802,-17.76,"Major",0.0388,146.755,"4/4",0.328,1803,"69","","romantic"
"3703","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 1 ""Le songe d’Hérode"": Joseph! Marie! Écoutez-nous!","3qybGpx7xF4dUwiy0I6ETb",22,0.968,0.176,269000,0.0203,0.0549,"F#",0.103,-32.21,"Major",0.0404,101.028,"3/4",0.0378,1803,"69","","romantic"
"3704","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 3: No. 6a, Roméo au tombeau des Capulets","6WgZKV7VFSLpvdg9wltEme",0,0.976,0.322,84453,0.0872,0.866,"D#",0.165,-22.446,"Major",0.0493,120.83,"1/4",0.18,1803,"69","","romantic"
"3705","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 1: No. 1e, Mab! La messagère fluette et légère","7DPtBiifQfcjUvyLLq4tUS",0,0.875,0.418,168027,0.168,0,"A",0.0926,-25.117,"Minor",0.102,75.894,"4/4",0.129,1803,"69","","romantic"
"3706","Hector Berlioz","Classical","Symphonie fantastique, Op. 14, H. 48: IV. Marche au supplice","1lIymXIp1BFM0quJX6Obcl",27,0.875,0.356,422080,0.0775,0.847,"A#",0.105,-24.755,"Major",0.0353,77.171,"4/4",0.277,1803,"69","","romantic"
"3707","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène V - ""Ô pure émotion!""","5sb94qNwhHtIlzV2srQbKg",0,0.96,0.399,146693,0.142,5.91e-06,"E",0.729,-26.858,"Major",0.134,114.982,"3/4",0.144,1803,"69","","romantic"
"3708","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 3: No. 7d,Mais notre sang rougit leur glaive","63NP6aGDHH7QuoSDD0TVP9",0,0.955,0.259,250093,0.233,0.156,"G",0.0869,-20.394,"Major",0.0446,81.099,"3/4",0.206,1803,"69","","romantic"
"3709","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 3 ""L’arrivée à Saïs"": Trio des Ismaélites","3yCPLjPHG3Sq0YwOpqf1Oe",4,0.957,0.217,376667,0.00968,0.885,"D",0.0665,-36.888,"Major",0.0434,134.711,"3/4",0.131,1803,"69","","romantic"
"3710","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 1 ""Le songe d’Hérode"": Dans la crèche, en ce temps","26bhEBNHX0VKsFwExg3vu4",9,0.973,0.264,106400,0.0291,0,"C",0.181,-30.9,"Major",0.0466,136.868,"1/4",0.0394,1803,"69","","romantic"
"3711","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 2: No. 2a, Roméo seul","3u335C6oShYGs0kFt8JoDy",0,0.892,0.0686,448613,0.0464,0.512,"F",0.653,-27.348,"Major",0.0469,64.593,"3/4",0.0367,1803,"69","","romantic"
"3712","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 2 ""La fuite en Égypte"": Il s'en va loin de la terre","1ttPLctSsUardLzO9R4c77",5,0.981,0.093,274000,0.0327,0.946,"E",0.334,-30.252,"Major",0.0384,86.577,"3/4",0.11,1803,"69","","romantic"
"3713","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 1: No. 1a, Introduction","1UQK9iCYiZypCxyht8yfuv",0,0.976,0.257,289187,0.164,0.847,"D",0.135,-21.219,"Major",0.0509,78.4,"4/4",0.0468,1803,"69","","romantic"
"3714","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XIII - Final. ""Grand Dieu! ... Ange adoré""","2NL4lbyyaRKUAifN5ZD10c",0,0.964,0.214,317387,0.131,0.013,"E",0.122,-24.959,"Major",0.0617,73.027,"3/4",0.107,1803,"69","","romantic"
"3715","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 1 ""Le songe d’Hérode"": Seigneur!","7iSvpKXka3CULontegihrW",5,0.909,0.394,39467,0.0764,0,"A#",0.339,-25.848,"Minor",0.222,53.56,"4/4",0.307,1803,"69","","romantic"
"3716","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 2: No. 3b, Scène d'amour","55rhBPS2Y8kObw4ZO2Onrx",0,0.936,0.0697,993013,0.0423,0.831,"A",0.0802,-26.994,"Major",0.0436,72.683,"4/4",0.0363,1803,"69","","romantic"
"3717","Hector Berlioz","Classical","Berlioz: Roméo et Juliette, Op. 17, H. 79, Pt. 2: Scherzo - Queen Mab","49R1aIDhv2ytvKCp9AFqZQ",29,0.892,0.357,518889,0.131,0.586,"F",0.151,-28.773,"Major",0.0443,92.008,"4/4",0.202,1803,"69","","romantic"
"3718","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 2 ""La fuite en Égypte"": Overture","6yHCzCvLmJvPc0iArZulG7",29,0.892,0.0892,345000,0.0121,0.873,"F#",0.0772,-33.015,"Minor",0.0457,84.859,"3/4",0.0385,1803,"69","","romantic"
"3719","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. IV, Scène XV - ""Au son des trompettes""","6w8suYCzYdHKbkxN4KKNB4",0,0.694,0.241,134000,0.00438,0.000239,"F",0.0834,-39.996,"Minor",0.0419,116.51,"4/4",0.103,1803,"69","","romantic"
"3720","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XI - ""Que l'air est étouffant!""","4Bt8kJc5WZVQT73WEpwZTs",0,0.952,0.131,173160,0.00501,0.00736,"F",0.0951,-33.703,"Minor",0.0441,173.636,"3/4",0.0369,1803,"69","","romantic"
"3721","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène VI - ""Vrai dieu! messieurs""","1xuLw1oSgzYT9yga1uTcJm",0,0.921,0.458,79800,0.0133,0,"A#",0.165,-31.684,"Major",0.0508,75.341,"3/4",0.24,1803,"69","","romantic"
"3722","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 3 ""L’arrivée à Saïs"": Ce fut ainsi que par un infidèle","5MvUPkdzZ9FrBYakYShscg",4,0.974,0.0674,613333,0.0203,0.0172,"A",0.0881,-29.119,"Major",0.053,74.23,"4/4",0.0332,1803,"69","","romantic"
"3723","Hector Berlioz","Classical","Les Nuits d'été, Op. 7, H. 81B: 2. Le Spectre de la rose, H. 83","4vTh7YKgfAa9uaEFkRv5K6",32,0.956,0.169,400440,0.0888,0.272,"B",0.0623,-21.999,"Major",0.0479,88.605,"4/4",0.0356,1803,"69","","romantic"
"3724","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 3 ""L’arrivée à Saïs"": Vous pleurez, jeune mère","2XQe7biVI7z8CZQzsxbm7e",4,0.99,0.205,265000,0.0587,0.775,"F",0.0967,-28.065,"Major",0.0444,88.562,"3/4",0.0706,1803,"69","","romantic"
"3725","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XII - Evocation. ""Esprits des flammes inconstantes""","5xe06fjJSF3Tmi0bG0uyOp",0,0.904,0.381,112640,0.0935,0.00124,"C",0.266,-28.564,"Major",0.0531,139.069,"4/4",0.116,1803,"69","","romantic"
"3726","Hector Berlioz","Classical","Symphonie Fantastique, Op. 14: IV. Marche au supplice","5ZdHXf3O0xD8ejpjLgXgsi",26,0.929,0.374,411413,0.0743,0.777,"G",0.124,-26.061,"Minor",0.0383,76.057,"4/4",0.285,1803,"69","","romantic"
"3727","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XII - ""Maintenant, chantons a cette belle"" - Sérénade de Méphistophélès ""Devant la maison""","5jPrqPRNGaSn6uVjrQldel",0,0.948,0.515,166320,0.157,0,"B",0.209,-28.032,"Major",0.113,91.418,"1/4",0.381,1803,"69","","romantic"
"3728","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 3: No. 5, Jetez des fleurs pour la vierge expirée!","5gjs14SDyis9tLy3MaTHIO",0,0.972,0.066,521960,0.074,0.869,"E",0.134,-27.63,"Minor",0.0447,65.39,"4/4",0.0377,1803,"69","","romantic"
"3729","Hector Berlioz","Classical","Symphonie fantastique, Op. 14, H 48: I. Rêveries - Passions","6hVG3m6dephYvtGxntHyqO",25,0.649,0.201,950718,0.0425,0.349,"C",0.0884,-25.611,"Major",0.043,139.396,"4/4",0.0543,1803,"69","","romantic"
"3730","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. I, Scène II & III - Ronde de paysans. ""Les bergers laissent ... Mais d'un éclat guerrier""","65uG8T0o3Nm4SUEoFGHfzQ",0,0.98,0.277,264013,0.154,0.0287,"D",0.719,-26.829,"Major",0.0631,82.149,"3/4",0.324,1803,"69","","romantic"
"3731","Hector Berlioz","Classical","Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: I. Rêveries - Passions","5AW7mqq6Ne8RtMOXzPr72o",36,0.904,0.197,883480,0.115,0.728,"C",0.087,-21.469,"Major",0.0449,145.392,"4/4",0.0539,1803,"69","","romantic"
"3732","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 1 ""Le songe d’Hérode"": La voix dit vrai, seigneur","0D1kQQ48itzIlu6zOosBIa",5,0.965,0.258,169867,0.03,0.292,"A",0.14,-29.715,"Major",0.0347,74.324,"3/4",0.0772,1803,"69","","romantic"
"3733","Hector Berlioz","Classical","L'enfance du Christ, Op. 25, H. 130, Pt. 3 ""L’arrivée à Saïs"": Entrez, pauvres Hébreux","4xry1aSBSvbeB0VCq6UqkU",4,0.981,0.348,249400,0.0956,0.773,"C",0.073,-28.346,"Major",0.0412,115.82,"4/4",0.262,1803,"69","","romantic"
"3734","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. IV, Scène XVIII - La course à l'abîme. ""Dans mon coeur retentit sa voix""","2cugjf8iOMYzjpX5yI7yBt",0,0.85,0.277,213227,0.153,0.125,"C#",0.565,-23.052,"Major",0.0584,156.092,"4/4",0.328,1803,"69","","romantic"
"3735","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène X - ""Je l'entends!""","4mgFYLPCDoHGGG30xuEFIY",0,0.945,0.335,65547,0.0034,0,"F",0.116,-36.512,"Minor",0.0438,139.748,"3/4",0.206,1803,"69","","romantic"
"3736","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XII - Menuet des follets (Minuet of the Will-o'-the-Wisps)","15P2TYl1HNKMbn6do01rBP",0,0.932,0.372,344440,0.0232,0.0307,"A",0.277,-30.055,"Major",0.0498,84.637,"4/4",0.123,1803,"69","","romantic"
"3737","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 3: No. 7c, Pauvres enfants que je pleure","1pYSF0cHzYf4YqC8CrZz2e",0,0.975,0.214,275907,0.187,0.22,"D#",0.298,-20.769,"Major",0.0433,149.05,"4/4",0.151,1803,"69","","romantic"
"3738","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène VIII - Final. ""Villes entourées"" - Chanson d'étudiants. "" Jam nox stellata velamina pandit""","25BgIpxCWJGBmCiXjgXu7B",0,0.985,0.38,266853,0.234,0.292,"F",0.0932,-21.675,"Major",0.0376,110.084,"4/4",0.447,1803,"69","","romantic"
"3739","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. II, Scène VII - Choeur de gnomes et de sylphes. Songe de Faust. ""Dors! heureux Faust""","0eUoteIvLPjqfHzhZaJX3S",0,0.982,0.0846,355587,0.0507,0.265,"D",0.0813,-26.364,"Major",0.0457,56.997,"5/4",0.0592,1803,"69","","romantic"
"3740","Hector Berlioz","Classical","Roméo et Juliette, Op. 17, H 79, Pt. 2: No. 3a, Ohé, Capulets!","3lLqVvvjh3A4yMEEsVhVyP",0,0.858,0.0842,179907,0.0204,9.89e-05,"A",0.287,-39.009,"Major",0.0483,83.203,"4/4",0.0852,1803,"69","","romantic"
"3741","Hector Berlioz","Classical","La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XIV - ""Allons, il est trop tard! ... Je connais donc enfin""","6lKL1KxOjj4rPTBni8Tvmz",0,0.966,0.344,287227,0.265,0.0105,"F",0.091,-20.139,"Major",0.0792,99.574,"1/4",0.394,1803,"69","","romantic"
"4784","Johann Strauss I","Classical","J. Strauss: Radetzky March","1kUcEGmhKqZlpNX0VVb0dF",36,0.794,0.568,172093,0.409,0.0705,"A",0.172,-17.256,"Major",0.0336,112.3,"4/4",0.785,1804,"49","Johann Strauss Sr.","romantic"
"1321","Felix Mendelssohn","Classical","Lieder ohne Worte, Op. 19: No. 6 in G Minor (Andante sostenuto) ""Venetian Gondola Song"", MWV U78","7jN2Hvpzg1uA3H6fdxRiSY",48,0.995,0.295,118160,0.00799,0.912,"G",0.087,-36.586,"Minor",0.045,168.333,"4/4",0.192,1809,"47","","romantic"
"1322","Felix Mendelssohn","Classical","Violin Concerto in D Minor, MWV 03: I. Allegro molto","0rb4jwCPGsZr0rtcOnCjAq",33,0.899,0.314,534253,0.302,0.644,"D",0.0796,-12.106,"Minor",0.0382,63.013,"4/4",0.503,1809,"47","","romantic"
"1323","Felix Mendelssohn","Classical","Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": II. Vivace non troppo","0NickXyn8gGtvEw5PW6z30",33,0.935,0.378,251120,0.223,0.888,"F",0.149,-18.968,"Major",0.0509,135.088,"4/4",0.328,1809,"47","","romantic"
"1324","Felix Mendelssohn","Classical","Overture to ""A Midsummer Night's Dream"", Op. 21: Tempo primo","2idvFSH2im8mdSaMiE81vn",45,0.942,0.24,354428,0.0373,0.692,"E",0.0675,-23.062,"Major",0.0436,140.454,"4/4",0.0519,1809,"47","","romantic"
"1325","Felix Mendelssohn","Classical","Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": I. Andante con moto - Allegro un poco agitato","6mVPxZkwRWcbEYgrYidkTG",32,0.91,0.234,901720,0.171,0.832,"A",0.0946,-18.305,"Minor",0.0534,119.61,"4/4",0.0544,1809,"47","","romantic"
"1326","Felix Mendelssohn","Classical","Hochzeitsmarsch (Wedding March)","66f74YRBtNYRCVXsJMvoOu",0,0.956,0.357,286800,0.397,0.884,"C",0.0647,-9.305,"Major",0.0322,79.976,"4/4",0.216,1809,"47","","romantic"
"1327","Felix Mendelssohn","Classical","Piano Concerto No.1 In G Minor, Op.25, MWV O7: 2. Andante","7fGzLXnFAvciONTG4cAHwI",40,0.987,0.228,392333,0.0152,0.926,"E",0.0706,-31.781,"Major",0.0352,88.818,"4/4",0.0386,1809,"47","","romantic"
"1328","Felix Mendelssohn","Classical","Lieder ohne Worte, Op.62 - Arr. Fritz Kreisler: 6. Frühlingslied","18ektefDG7PkdIgWTorq5v",30,0.976,0.209,140160,0.0763,0.44,"A",0.0841,-24.067,"Major",0.0683,173.973,"4/4",0.303,1809,"47","","romantic"
"1329","Felix Mendelssohn","Classical","Hebrides Overture ""Fingal's Cave""","6nJ9UiCGbC4Nc7Kwzt0vZZ",29,0.875,0.203,584827,0.0624,0.9,"B",0.118,-23.779,"Minor",0.041,131.71,"4/4",0.0661,1809,"47","","romantic"
"1330","Felix Mendelssohn","Classical","Piano Trio No. 1 in D Minor, Op. 49: I. Molto allegro e agitato","5K1QdhCmq6XGP4gBx3IWPD",37,0.979,0.24,599600,0.112,0.656,"G",0.11,-20.533,"Minor",0.0353,97.652,"3/4",0.0852,1809,"47","","romantic"
"1331","Felix Mendelssohn","Classical","Lieder ohne Worte, Op.30: No. 6. Allegretto in F sharp minor ""Venetian Gondola Song""","1H8h8xNfiAehdzK1McujxR",25,0.987,0.252,181427,0.0207,0.897,"F#",0.0984,-30.14,"Minor",0.0331,80.973,"4/4",0.0383,1809,"47","","romantic"
"1332","Felix Mendelssohn","Classical","Lieder ohne Worte, Op. 30/6: Allegretto tranquillo ""Venetianisches Gondellied""","5WJrwRJLIuEOKedDVmMiZi",32,0.991,0.261,186267,0.00365,0.892,"F#",0.0942,-37.973,"Minor",0.0387,131.497,"4/4",0.0704,1809,"47","","romantic"
"1333","Felix Mendelssohn","Classical","Octet In E Flat, Op.20, MWV R20: 1. Allegro moderato, ma con fuoco","5SZuFlA8CESJz1HOGMWrL0",21,0.893,0.297,822107,0.147,0.837,"D#",0.144,-20.718,"Major",0.0388,137.517,"4/4",0.231,1809,"47","","romantic"
"1334","Felix Mendelssohn","Classical","Violin Concerto in E Minor, Op. 64, MWV O14: I. Allegro molto appassionato","7y9ygf5AHcHwoSlnhFvF6F",22,0.809,0.274,721200,0.138,0.0387,"E",0.098,-21.723,"Minor",0.0412,105.346,"4/4",0.121,1809,"47","","romantic"
"1335","Felix Mendelssohn","Classical","Lied ohne Worte in F-Sharp Minor, Op. 67/2","5UiDjcnZ0uCOCEM2l3XvrI",38,0.995,0.351,104560,0.112,0.9,"F#",0.105,-23.675,"Minor",0.0386,75.317,"4/4",0.396,1809,"47","","romantic"
"1336","Felix Mendelssohn","Classical","Songs Without Words, Book VI Opus 67: No. 2 in F-Sharp Minor","1AECmtHp67qzmTyBUQEJN0",49,0.995,0.262,120027,0.0868,0.897,"F#",0.0794,-26.318,"Minor",0.0442,68.904,"4/4",0.503,1809,"47","","romantic"
"1337","Felix Mendelssohn","Classical","Overture to A Midsummer Night's Dream, Op.21","1QaIrWYD8GxsDiWpgFB1gY",29,0.879,0.26,724600,0.096,0.816,"E",0.727,-22.931,"Major",0.0481,140.429,"4/4",0.103,1809,"47","","romantic"
"1338","Felix Mendelssohn","Classical","Mendelssohn: 6 Lieder ohne Worte, Op. 19b: No. 1 in E Major","6Rsnk51fTPc3TmyxlLjzb5",32,0.989,0.289,202840,0.0206,0.926,"E",0.0801,-26.665,"Major",0.033,54.687,"4/4",0.0768,1809,"47","","romantic"
"1339","Felix Mendelssohn","Classical","Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": IV. Allegro vivacissimo - Allegro maestoso assai","6BdDps9dijZUfxBd1wQjqj",33,0.917,0.347,580800,0.219,0.877,"A",0.0698,-16.822,"Minor",0.0471,123.995,"4/4",0.199,1809,"47","","romantic"
"1340","Felix Mendelssohn","Classical","Violin Concerto In E Minor, Op.64, MWV O14: 1. Allegro molto appassionato","4Ivo07fh9EyPtPinrxXlC4",56,0.914,0.288,727787,0.155,0.178,"E",0.1,-19.499,"Minor",0.0425,99.495,"4/4",0.163,1809,"47","","romantic"
"1341","Felix Mendelssohn","Classical","Concerto in E Minor for Violin and Orchestra, Op. 64: II. Andante","0Zr5Qd5J58v5EvCRIcipWp",31,0.857,0.16,440773,0.108,0.0818,"C",0.0765,-23.787,"Major",0.0443,93.448,"3/4",0.0421,1809,"47","","romantic"
"1342","Felix Mendelssohn","Classical","Violin Concerto in D Minor, MWV 03: II. Andante","1IKtDfWF6yNQ7x73fASMPY",29,0.816,0.163,507627,0.271,0.732,"D",0.119,-14.717,"Major",0.0417,85.988,"3/4",0.14,1809,"47","","romantic"
"1343","Felix Mendelssohn","Classical","Organ Sonata in A Major, Op. 65 No. 3, MWV W58: II. Andante tranquillo","5rsDI5AIhQwE6ivhfQsjMQ",31,0.975,0.266,153873,0.00949,0.892,"G#",0.0998,-36.154,"Major",0.0422,126.206,"4/4",0.0693,1809,"47","","romantic"
"1344","Felix Mendelssohn","Classical","Symphony No. 4 in A Major, Op. 90 ""Italian"": III. Con moto moderato","2ePw9WuHnM4XMosq81MvVM",39,0.96,0.209,376120,0.163,0.836,"A",0.146,-17.729,"Major",0.039,130.813,"3/4",0.121,1809,"47","","romantic"
"1345","Felix Mendelssohn","Classical","Ein Sommernachtstraum (A Midsummer's Night Dream): I. Ouvertüre","7wjkdPYnQVXkRauzJQjEC9",46,0.907,0.251,747773,0.0674,0.822,"E",0.0928,-22.581,"Major",0.0446,133.929,"4/4",0.0642,1809,"47","","romantic"
"1346","Felix Mendelssohn","Classical","Ein Sommernachtstraum, Op. 61: III. Elfenreigen (Allegro vivace)","5CZ2DOoTYqflONyB6CGgsw",29,0.972,0.325,77200,0.0526,0.655,"E",0.0723,-28.8,"Minor",0.041,159.585,"4/4",0.0711,1809,"47","","romantic"
"1347","Felix Mendelssohn","Classical","Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30/1","4RDQc1lHscLD6i8WjzwpyG",40,0.995,0.316,282693,0.0151,0.905,"D#",0.0972,-29.192,"Major",0.04,66.452,"4/4",0.0943,1809,"47","","romantic"
"1348","Felix Mendelssohn","Classical","Lieder ohne Worte, Op.62: No. 6 Andante Grazioso In A, MWV U 161 - ""Spring Song""","32bYzu0otBInb8XCfDAF1i",30,0.995,0.399,128000,0.0262,0.93,"A",0.0995,-30.978,"Major",0.0371,93.856,"4/4",0.564,1809,"47","","romantic"
"1349","Felix Mendelssohn","Classical","Mendelssohn / Arr. Kreisler: Song without Words, Op. 62 No. 1 (Arr. for Violin and Piano)","5cPVhFK74azCkTfFhVhr2q",34,0.991,0.162,159333,0.105,0.9,"A#",0.138,-22.347,"Major",0.0558,71.394,"4/4",0.0746,1809,"47","","romantic"
"1350","Felix Mendelssohn","Classical","Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30, No. 1","00CXUMREit80f2McJsjcIz",57,0.995,0.355,282813,0.0164,0.926,"D#",0.0986,-28.659,"Major",0.0396,67.946,"4/4",0.0922,1809,"47","","romantic"
"1351","Felix Mendelssohn","Classical","Violin Concerto in E Minor, Op. 64: I. Allegro molto appassionnato","4bIjbUtQR6d278R96dFbMK",29,0.845,0.255,681267,0.108,0.0121,"E",0.152,-22.921,"Minor",0.0473,103.282,"4/4",0.108,1809,"47","","romantic"
"1352","Felix Mendelssohn","Classical","Violin Concerto in E Minor, Op. 64, MWV O 14: I. Allegro molto appassionata","4dv0ICWTT0ZmS74kbkqJYe",34,0.914,0.25,789133,0.114,0.077,"E",0.107,-19.736,"Minor",0.0422,98.145,"4/4",0.0624,1809,"47","","romantic"
"1353","Felix Mendelssohn","Classical","Violin Concerto In D Minor, MVW O3: 3. Allegro","53bctrNdF2de4H8IVyyxwa",35,0.92,0.502,247521,0.193,0.363,"D",0.297,-19.935,"Minor",0.0481,81.064,"4/4",0.415,1809,"47","","romantic"
"1354","Felix Mendelssohn","Classical","The Hebrides, Op. 26 ""Fingal's Cave""","268QFsnVawnmGdlRhMum3T",30,0.765,0.222,599200,0.122,0.9,"D",0.101,-17.585,"Major",0.0367,136.768,"4/4",0.106,1809,"47","","romantic"
"1355","Felix Mendelssohn","Classical","6 Preludes & Fugues, Op. 35: Prelude No. 1 in E Minor, MWV U 116","42xrWqWZugFc8KgyCJrjFe",33,0.993,0.174,137000,0.125,0.903,"E",0.0653,-23.176,"Minor",0.0313,82.038,"4/4",0.0746,1809,"47","","romantic"
"1356","Felix Mendelssohn","Classical","Piano Trio No. 1 in D Minor, Op. 49: II. Andante con moto tranquillo","3FXEMMZQLUoUqcbUOO6y7I",39,0.986,0.202,375200,0.0438,0.798,"A#",0.0916,-26.24,"Major",0.0395,64.612,"4/4",0.0758,1809,"47","","romantic"
